Number,NumberR,Time
1933,773,1
1663,109,0
1109,211,1
4751,739,0
1423,397,0
4817,431,0
2141,491,0
1451,113,0
1867,863,1
2557,673,0
7451,569,1
4003,283,0
2267,107,0
6637,223,0
7547,449,0
2677,191,1
2341,677,0
2557,137,0
1609,127,0
2687,263,0
6047,127,0
2311,149,0
2477,349,0
1879,401,0
1237,113,0
2843,229,0
5953,409,0
1129,251,0
2617,127,0
7949,433,0
3709,101,0
5743,241,0
1831,503,0
1453,523,0
2179,157,0
2887,929,1
2017,919,0
1979,251,0
1901,151,0
1021,977,0
3319,983,0
4297,467,0
8707,769,0
1049,569,0
3221,109,0
7823,311,0
8837,877,0
3833,271,0
3023,157,0
1493,401,0
3433,233,0
2591,179,0
1373,293,0
3119,449,0
2081,467,0
1723,691,0
1709,383,0
1303,347,0
8167,383,0
9109,157,0
1543,269,0
2473,491,0
9941,569,0
5171,137,0
5843,127,0
7789,439,0
1663,607,0
7211,929,1
1877,157,0
6451,229,0
50551,101,0
50551,2003,1
67547,139,0
67547,3821,1
24473,103,0
24473,2521,1
81637,269,0
81637,4157,1
51419,797,0
51419,3833,1
20477,821,0
20477,5273,2
53993,241,0
53993,1787,1
51043,709,0
51043,2843,1
27017,103,0
27017,2683,1
95467,883,0
95467,2687,0
95633,457,0
95633,3929,1
79043,541,0
79043,1237,0
39181,313,1
39181,9343,2
21317,103,0
21317,4919,0
30469,199,0
30469,1667,0
84463,191,0
84463,4831,1
13151,151,0
13151,6007,1
53353,419,0
53353,1103,0
52627,409,0
52627,1021,0
51131,487,0
51131,7309,1
63907,599,1
63907,1321,0
75269,409,0
75269,1093,0
31237,251,0
31237,3181,0
51349,227,0
51349,6911,1
11909,167,0
11909,1553,0
39791,127,0
39791,2819,0
28927,109,0
28927,1811,0
14537,521,0
14537,6353,1
31541,173,0
31541,3583,0
13763,173,0
13763,5039,1
29311,101,0
29311,1723,0
22013,373,0
22013,4093,1
59509,461,0
59509,1493,0
25759,587,0
25759,1163,0
12757,233,0
12757,1721,0
91309,211,0
91309,1847,1
13037,137,0
13037,1613,0
50023,293,0
50023,9887,1
54013,709,0
54013,2347,1
96149,353,0
96149,2719,1
15473,101,0
15473,1289,0
75931,739,0
75931,7499,3
24623,853,0
24623,3593,0
96587,937,0
96587,1607,0
41521,821,0
41521,1171,0
71479,257,0
71479,2833,0
86287,241,0
86287,2851,0
10211,839,0
10211,7013,1
11311,571,0
11311,2791,1
71663,487,0
71663,6763,1
16057,887,0
16057,7039,1
13309,509,0
13309,2693,0
11813,151,0
11813,5417,1
37879,691,0
37879,2731,1
18947,109,0
18947,2477,0
55849,109,0
55849,3917,1
14009,997,0
14009,3967,0
22193,107,0
22193,4861,1
27779,503,0
27779,3917,0
23459,619,0
23459,3659,1
22133,239,0
22133,1693,1
23201,313,0
23201,3049,1
47659,131,0
47659,2741,0
15199,823,0
15199,5419,1
14869,241,0
14869,2357,0
41981,139,0
41981,3877,0
11093,113,0
11093,1361,1
11321,167,0
11321,4567,1
44257,113,0
44257,7949,1
53087,131,0
53087,7607,1
681563,541,0
681563,8893,2
681563,85469,12
245671,653,0
245671,1381,0
245671,20249,4
164057,359,0
164057,4001,0
164057,47837,6
343153,479,0
343153,7669,1
343153,53299,6
168851,241,0
168851,1361,0
168851,50857,7
759973,859,0
759973,2531,0
759973,55207,7
257053,149,0
257053,6577,1
257053,44249,6
123551,307,0
123551,2011,0
123551,24049,3
372613,373,0
372613,4457,0
372613,31267,5
316937,139,0
316937,6803,1
316937,11393,2
365797,397,0
365797,2053,0
365797,23057,3
222679,193,0
222679,7459,1
222679,39139,5
407177,521,0
407177,1259,1
407177,15131,2
234539,269,0
234539,1427,0
234539,54983,8
385391,211,0
385391,5857,1
385391,10903,0
134807,163,0
134807,3319,1
134807,38083,5
775309,941,0
775309,1487,0
775309,37199,5
699757,109,0
699757,2039,0
699757,52387,9
967787,127,0
967787,3673,0
967787,66173,11
493583,503,0
493583,3319,0
493583,11411,2
597677,107,0
597677,1601,0
597677,25229,4
837631,887,0
837631,2543,0
837631,51203,8
108761,109,0
108761,4969,1
108761,13417,2
914629,479,0
914629,2879,0
914629,58511,8
238837,701,0
238837,3307,0
238837,65777,8
814771,107,0
814771,3463,1
814771,26723,3
218719,113,0
218719,3307,0
218719,29387,4
230327,673,0
230327,5231,1
230327,73061,10
815953,127,0
815953,1931,0
815953,14969,2
404489,113,0
404489,2671,1
404489,11083,2
153941,727,0
153941,1931,0
153941,32069,5
339103,113,0
339103,7919,1
339103,92987,13
100669,647,1
100669,3209,0
100669,21061,3
172259,359,0
172259,1409,1
172259,88747,13
348709,383,0
348709,5419,1
348709,20593,2
110359,199,1
110359,3251,0
110359,63389,9
908081,163,0
908081,6947,1
908081,44701,6
384481,181,0
384481,3539,0
384481,96847,13
159553,983,0
159553,3373,0
159553,23879,3
245321,467,0
245321,9043,1
245321,82471,12
191281,349,0
191281,1889,1
191281,12409,1
127867,103,1
127867,1973,0
127867,10651,1
651067,479,0
651067,1619,1
651067,13751,1
199103,223,0
199103,1531,0
199103,23741,3
468893,281,0
468893,9283,1
468893,62303,9
925339,139,0
925339,1871,0
925339,60169,8
340649,197,0
340649,2027,0
340649,12611,2
354661,103,0
354661,2879,0
354661,20959,2
148723,541,0
148723,4111,1
148723,34313,4
488441,659,0
488441,8293,1
488441,31237,3
906011,439,0
906011,3911,0
906011,99623,14
247501,223,0
247501,2687,0
247501,33811,5
262051,587,0
262051,1213,0
262051,31397,4
112741,557,0
112741,1831,1
112741,98621,13
641371,197,0
641371,3359,1
641371,12799,2
642581,103,0
642581,3083,0
642581,31091,4
205837,331,0
205837,7307,1
205837,52021,7
121501,109,0
121501,3413,1
121501,57373,7
817727,157,0
817727,1493,0
817727,86767,11
121993,929,0
121993,1231,0
121993,25229,4
201491,307,0
201491,7207,1
201491,56519,8
399937,727,0
399937,1723,0
399937,11027,2
327307,967,0
327307,2243,0
327307,60169,8
479267,113,0
479267,6131,1
479267,28867,3
293453,127,0
293453,3371,0
293453,26861,4
184721,137,0
184721,9463,1
184721,15461,4
855601,113,0
855601,4651,1
855601,26573,3
409271,109,0
409271,4019,1
409271,23399,3
207953,263,0
207953,3079,1
207953,27749,3
683341,101,1
683341,3733,0
683341,64871,9
1123777,113,0
1123777,2099,0
1123777,51577,8
1123777,310229,43
1106881,223,0
1106881,3697,1
1106881,33911,5
1106881,112691,15
9036073,433,0
9036073,7247,1
9036073,78137,9
9036073,239429,45
9511871,139,0
9511871,7417,1
9511871,21559,3
9511871,311567,48
5694119,883,1
5694119,1423,0
5694119,13007,2
5694119,685417,108
8737237,643,1
8737237,2591,0
8737237,42461,6
8737237,172573,24
3082567,769,0
3082567,7321,1
3082567,14197,1
3082567,724721,104
4928389,241,0
4928389,5521,1
4928389,31891,4
4928389,282697,39
2855009,317,0
2855009,2539,0
2855009,27673,4
2855009,333449,46
1965463,401,0
1965463,1723,1
1965463,26839,3
1965463,655687,91
1954367,107,0
1954367,2371,0
1954367,12401,2
1954367,204137,27
3812257,337,0
3812257,9467,3
3812257,21911,3
3812257,162413,22
3050239,991,0
3050239,1009,0
3050239,43973,7
3050239,221509,32
7441897,373,0
7441897,2957,0
7441897,15937,2
7441897,126349,18
1142851,283,0
1142851,3307,0
1142851,37589,5
1142851,282769,39
8669443,751,0
8669443,1249,0
8669443,22637,3
8669443,157081,22
1327043,157,0
1327043,7817,1
1327043,42839,6
1327043,114571,16
3919541,433,0
3919541,1831,1
3919541,44071,7
3919541,405439,58
5032453,557,0
5032453,3167,1
5032453,72889,10
5032453,135283,19
6999017,139,0
6999017,7229,1
6999017,73517,10
6999017,105907,15
8312137,269,0
8312137,3727,0
8312137,71257,10
8312137,414061,62
8711401,733,0
8711401,8017,1
8711401,60167,8
8711401,112951,15
4996709,101,0
4996709,2887,1
4996709,78643,10
4996709,349133,49
1592663,839,0
1592663,1789,0
1592663,12659,2
1592663,391889,61
1246361,997,0
1246361,1013,0
1246361,52733,7
1246361,121039,17
5287379,173,0
5287379,1163,0
5287379,16487,3
5287379,696893,102
1150609,223,0
1150609,2069,1
1150609,20983,3
1150609,113969,15
1064533,971,0
1064533,8999,2
1064533,53309,7
1064533,664537,95
4852409,107,0
4852409,5807,1
4852409,28393,3
4852409,796781,114
8517919,317,0
8517919,3329,0
8517919,12011,2
8517919,506417,72
5978341,919,0
5978341,2213,0
5978341,13043,2
5978341,924059,132
4670867,953,0
4670867,1019,0
4670867,68927,9
4670867,350093,48
1535603,347,0
1535603,1487,0
1535603,39359,5
1535603,188999,26
1024319,233,0
1024319,8053,1
1024319,51419,7
1024319,512761,73
1894369,149,0
1894369,3613,0
1894369,98057,13
1894369,219983,30
5409161,641,0
5409161,5641,1
5409161,16823,2
5409161,602047,86
2073469,457,0
2073469,3461,1
2073469,17189,2
2073469,124121,17
6960049,127,0
6960049,1049,0
6960049,12547,2
6960049,367597,51
5322277,197,0
5322277,1307,0
5322277,82141,12
5322277,790547,117
1605103,149,0
1605103,1423,0
1605103,14177,2
1605103,193601,28
2636149,919,0
2636149,1549,0
2636149,13633,2
2636149,363967,51
3718069,449,0
3718069,1997,0
3718069,14549,2
3718069,112247,15
3499583,521,0
3499583,1151,1
3499583,22817,2
3499583,478763,70
6026263,103,0
6026263,3371,0
6026263,63599,9
6026263,625181,90
1271029,853,0
1271029,1759,0
1271029,87797,12
1271029,186793,25
1586467,593,0
1586467,7043,1
1586467,18913,3
1586467,617039,88
8183951,233,0
8183951,1439,0
8183951,22397,3
8183951,712199,104
3918491,541,0
3918491,1693,1
3918491,16703,2
3918491,717551,103
1574107,419,0
1574107,1873,0
1574107,59743,8
1574107,724393,107
3790517,103,0
3790517,1471,1
3790517,21061,2
3790517,122719,17
5540659,239,0
5540659,3461,0
5540659,49811,7
5540659,259723,37
1841821,241,0
1841821,1531,0
1841821,51109,7
1841821,145139,20
6831371,163,0
6831371,9829,1
6831371,11131,1
6831371,452821,66
8205443,127,0
8205443,1279,0
8205443,28759,4
8205443,108037,15
3063443,643,0
3063443,9739,1
3063443,23801,3
3063443,196799,28
3945059,349,0
3945059,1019,0
3945059,15647,2
3945059,759359,113
4105469,127,0
4105469,4027,1
4105469,67699,9
4105469,633667,91
7038263,257,0
7038263,2143,0
7038263,96199,13
7038263,186649,28
4698437,347,0
4698437,9377,2
4698437,12041,1
4698437,178001,23
5421089,193,0
5421089,5417,0
5421089,13997,2
5421089,217739,29
4103383,193,0
4103383,5701,1
4103383,10267,1
4103383,265819,37
1029263,181,0
1029263,1109,0
1029263,87541,12
1029263,178469,25
1136833,101,0
1136833,4547,0
1136833,41351,5
1136833,149251,21
1039327,433,1
1039327,1553,0
1039327,25841,4
1039327,875969,124
2431511,701,0
2431511,9941,1
2431511,14891,2
2431511,232451,32
8633363,677,0
8633363,1451,0
8633363,24907,3
8633363,126683,18
2188993,167,0
2188993,1277,0
2188993,58229,8
2188993,118687,16
1149817,107,0
1149817,9277,1
1149817,37361,5
1149817,127241,17
2026769,359,0
2026769,7603,1
2026769,14879,2
2026769,175069,24
4512097,107,0
4512097,5399,1
4512097,25903,4
4512097,110819,15
36327853,227,0
36327853,2417,1
36327853,51977,7
36327853,164117,23
36327853,3975247,613
24789311,827,1
24789311,1489,0
24789311,43189,5
24789311,252037,34
24789311,2048861,308
62951543,211,0
62951543,1873,0
62951543,13691,2
62951543,136333,19
62951543,6955979,1067
51786389,863,0
51786389,7247,1
51786389,88211,12
51786389,139409,19
51786389,1180073,173
12640091,641,0
12640091,8581,1
12640091,11587,3
12640091,860753,121
12640091,8200741,1246
63572149,107,0
63572149,2027,0
63572149,52813,8
63572149,496789,72
63572149,3159889,476
11997917,127,0
11997917,5879,1
11997917,14947,2
11997917,451859,66
11997917,1072543,156
34572193,127,0
34572193,4079,1
34572193,17299,2
34572193,601943,90
34572193,5616241,849
11246437,461,0
11246437,4327,0
11246437,63929,9
11246437,122453,16
11246437,9626237,1447
80747101,449,0
80747101,2399,0
80747101,24923,3
80747101,995377,146
80747101,2230577,337
28532417,457,0
28532417,3533,0
28532417,29021,4
28532417,153443,22
28532417,1579769,236
18533539,113,0
18533539,4099,0
18533539,26497,4
18533539,537787,88
18533539,3200401,482
56813893,563,0
56813893,6067,1
56813893,50273,7
56813893,284587,40
56813893,7021559,1071
25347481,397,0
25347481,1877,1
25347481,47161,6
25347481,176591,24
25347481,4223981,642
10385447,211,0
10385447,4987,1
10385447,36821,5
10385447,360589,51
10385447,7412789,1116
29623753,661,1
29623753,8999,1
29623753,15193,2
29623753,463711,67
29623753,2088731,311
38364197,179,0
38364197,1933,0
38364197,26839,4
38364197,506647,75
38364197,3551363,540
62654057,113,0
62654057,1117,0
62654057,89567,12
62654057,480521,68
62654057,3043421,462
69522151,331,0
69522151,9923,2
69522151,20731,2
69522151,104383,14
69522151,6708851,1030
16006937,809,0
16006937,1493,0
16006937,14293,2
16006937,496313,74
16006937,3005393,446
41560373,557,0
41560373,7867,1
41560373,66533,10
41560373,133087,18
41560373,3540619,530
25379099,113,0
25379099,3049,0
25379099,59887,8
25379099,548059,82
25379099,6344759,971
67834211,241,0
67834211,2789,1
67834211,26339,3
67834211,154369,22
67834211,1082743,175
33243643,787,0
33243643,7057,1
33243643,13469,2
33243643,505709,74
33243643,1033687,147
46379153,919,0
46379153,7193,1
46379153,11633,2
46379153,399197,57
46379153,4265267,640
59488529,131,0
59488529,7019,1
59488529,10477,1
59488529,517411,79
59488529,3635969,549
30869789,337,0
30869789,1559,0
30869789,87961,12
30869789,275153,39
30869789,7726207,1186
12367889,263,0
12367889,3343,0
12367889,21683,3
12367889,915557,130
12367889,4049887,604
56153267,211,0
56153267,4157,1
56153267,88897,12
56153267,261637,37
56153267,4778723,727
28022009,127,0
28022009,2753,1
28022009,31151,4
28022009,131221,18
28022009,1500533,219
23339653,131,0
23339653,3517,0
23339653,21407,3
23339653,232391,33
23339653,3819301,594
29128481,677,1
29128481,3061,0
29128481,15083,2
29128481,982903,148
29128481,3496693,536
12400247,829,0
12400247,5051,1
12400247,29411,3
12400247,159319,23
12400247,1495003,220
98795101,107,0
98795101,3637,0
98795101,29803,4
98795101,969593,149
98795101,3049349,470
52088203,149,0
52088203,1319,0
52088203,27631,4
52088203,931303,136
52088203,3608701,550
12816137,811,0
12816137,1871,0
12816137,22751,3
12816137,671729,99
12816137,8019227,1204
28440569,367,0
28440569,4019,0
28440569,10861,2
28440569,411071,58
28440569,2900333,432
38213719,191,0
38213719,4801,1
38213719,10331,1
38213719,212677,30
38213719,1951093,303
98572349,157,0
98572349,2087,0
98572349,44729,6
98572349,144511,21
98572349,7863007,1220
48546737,317,0
48546737,2797,1
48546737,26893,3
48546737,658961,99
48546737,1425667,210
23402947,223,0
23402947,1129,0
23402947,11159,1
23402947,507119,73
23402947,7226509,1110
45996947,787,0
45996947,1949,0
45996947,21149,3
45996947,215797,30
45996947,4579657,710
12847327,139,0
12847327,6379,1
12847327,23339,3
12847327,183527,25
12847327,1046687,149
21767461,421,0
21767461,1783,0
