Number,NumberR,Time
21767461,28597,3
21767461,456557,64
21767461,1134031,167
37496311,211,0
37496311,4513,0
37496311,28837,4
37496311,148691,20
37496311,2599693,389
65669353,461,1
65669353,1861,0
65669353,11677,2
65669353,693317,101
65669353,6626743,1022
61123427,599,0
61123427,3181,0
61123427,13933,2
61123427,123007,19
61123427,7358971,1134
27471991,241,0
27471991,1289,0
27471991,60149,9
27471991,970603,141
27471991,1005467,148
14945369,181,0
14945369,2237,0
14945369,25793,4
14945369,172279,23
14945369,2884571,429
61481977,613,0
61481977,1549,0
61481977,21313,3
61481977,258563,36
61481977,5872313,900
96165269,751,0
96165269,2749,1
96165269,95471,13
96165269,970481,145
96165269,2620181,401
70540859,223,0
70540859,7393,1
70540859,13381,2
70540859,218401,31
70540859,7482679,1160
13340753,269,0
13340753,6791,1
13340753,46507,6
13340753,131839,18
13340753,1165721,185
29352157,193,0
29352157,2089,0
29352157,50177,6
29352157,289669,43
29352157,4561547,682
63918991,347,0
63918991,7129,1
63918991,19739,3
63918991,413551,60
63918991,8227883,1285
71567201,479,0
71567201,7393,1
71567201,33479,5
71567201,421103,60
71567201,8123747,1272
99432409,769,0
99432409,2333,0
99432409,21121,2
99432409,616261,94
99432409,5434501,834
16632793,367,0
16632793,4973,1
16632793,41597,5
16632793,124567,17
16632793,9954151,1528
49329611,113,0
49329611,3203,0
49329611,68449,9
49329611,217027,31
49329611,1632457,253
14864909,401,0
14864909,6367,0
14864909,17383,3
14864909,244843,34
14864909,1580251,234
19579583,673,0
19579583,8563,1
19579583,55933,8
19579583,993589,146
19579583,3685247,560
16156243,397,0
16156243,2129,0
16156243,30869,5
16156243,873529,129
16156243,6585451,994
12377329,191,0
12377329,4003,0
12377329,90989,12
12377329,237571,33
12377329,4310351,642
56499371,971,0
56499371,8101,1
56499371,59197,8
56499371,399781,60
56499371,1936579,298
16337857,137,0
16337857,5669,1
16337857,29567,4
16337857,325693,46
16337857,6644537,1002
22712419,709,0
22712419,1123,0
22712419,38461,6
22712419,119291,17
22712419,3922273,596
11074079,317,0
11074079,2897,0
11074079,56957,8
11074079,425939,63
11074079,3189793,483
16377617,199,0
16377617,5479,0
16377617,32413,4
16377617,190271,26
16377617,4398577,673
47329757,739,0
47329757,3761,0
47329757,21943,3
47329757,210467,30
47329757,1007977,152
55790369,101,0
55790369,1993,0
55790369,15161,1
55790369,810443,117
55790369,3206339,479
124248919,739,1
124248919,5039,0
124248919,28109,4
124248919,150617,21
124248919,7795223,1216
124248919,23126951,3692
502266337,491,0
502266337,2791,1
502266337,57917,8
502266337,786803,125
502266337,1531337,231
502266337,93162143,15409
679930961,137,0
679930961,6521,0
679930961,52201,6
679930961,216157,31
679930961,4946759,764
679930961,28569493,4633
260481289,251,0
260481289,2039,0
260481289,15607,2
260481289,454159,65
260481289,1724617,260
260481289,49817539,8100
894930979,167,0
894930979,3089,0
894930979,26729,3
894930979,781271,119
894930979,3738781,582
894930979,11409529,1813
388572673,179,0
388572673,3011,1
388572673,36313,5
388572673,790709,118
388572673,2752447,419
388572673,23390369,3776
324021821,641,0
324021821,1861,0
324021821,24049,3
324021821,405287,61
324021821,1271609,194
324021821,41978653,6781
869748311,709,0
869748311,3593,1
869748311,23063,3
869748311,340649,51
869748311,1382959,211
869748311,64914637,10739
254508029,103,0
254508029,1231,0
254508029,21397,2
254508029,567649,84
254508029,2411729,371
254508029,31686517,5076
100336883,967,0
100336883,8581,1
100336883,44293,6
100336883,121697,17
100336883,1202437,180
100336883,51868331,8322
109751527,881,0
109751527,1031,1
109751527,50021,7
109751527,142421,19
109751527,1862381,281
109751527,16886027,2670
687663289,181,0
687663289,7369,1
687663289,74531,12
687663289,189947,27
687663289,2107717,322
687663289,16621967,2660
223669993,107,0
223669993,1283,1
223669993,14323,2
223669993,192631,29
223669993,7981333,1247
223669993,50969531,8264
256046939,211,0
256046939,5821,0
256046939,34429,4
256046939,287117,43
256046939,8690177,1360
256046939,17216747,2758
243217957,659,0
243217957,3331,1
243217957,19477,2
243217957,959471,142
243217957,2527391,385
243217957,64483931,10523
200290613,157,0
200290613,1571,2
200290613,61031,8
200290613,655531,95
200290613,5379403,831
200290613,18287389,2909
299457749,787,0
299457749,9787,1
299457749,16381,2
299457749,665299,99
299457749,1563259,236
299457749,59918861,9764
209166247,337,0
209166247,3803,0
209166247,83117,11
209166247,749011,110
209166247,1457371,219
209166247,41651773,6705
627820307,239,0
627820307,6899,2
627820307,27067,3
627820307,440677,64
627820307,1051747,160
627820307,10730273,1696
979897081,347,0
979897081,2081,0
979897081,11777,2
979897081,609391,90
979897081,4942111,773
979897081,49604717,8186
258542407,167,0
258542407,1979,1
258542407,10163,1
258542407,653503,95
258542407,1893481,282
258542407,12502187,1989
432772231,431,0
432772231,1579,1
432772231,56393,8
432772231,369419,56
432772231,1775041,278
432772231,53813581,8781
266016227,173,0
266016227,4987,0
266016227,47819,7
266016227,193957,29
266016227,1344163,207
266016227,11877601,1866
121329727,229,0
121329727,2713,0
121329727,23971,4
121329727,145307,21
121329727,5058667,786
121329727,22221449,3542
418182007,619,0
418182007,7753,1
418182007,42929,7
418182007,444863,63
418182007,1586539,241
418182007,10102973,1599
203689183,421,0
203689183,3259,0
203689183,11579,2
203689183,546587,80
203689183,1995107,300
203689183,10563559,1653
794831467,499,0
794831467,4933,0
794831467,56527,9
794831467,449971,71
794831467,7848689,1241
794831467,80128043,13374
652256243,811,0
652256243,3121,0
652256243,10909,2
652256243,528487,77
652256243,6199483,972
652256243,12972073,2094
107633551,811,1
107633551,2593,0
107633551,39901,5
107633551,767381,113
107633551,3006701,469
107633551,42771563,6852
304443493,409,1
304443493,4591,0
304443493,17137,3
304443493,929003,139
304443493,4847279,761
304443493,52491269,8534
173391107,953,0
173391107,1693,0
173391107,13711,1
173391107,223969,32
173391107,1162793,177
173391107,17101589,2703
224090459,127,0
224090459,6299,1
224090459,42071,5
224090459,712951,109
224090459,2241061,350
224090459,17687297,2808
229674157,449,0
229674157,5471,1
229674157,27299,4
229674157,435541,62
229674157,4083619,640
229674157,89247421,14599
388283743,167,0
388283743,3259,1
388283743,56437,8
388283743,100673,14
388283743,3409271,528
388283743,75622303,12477
117459743,101,0
117459743,6079,1
117459743,13241,2
117459743,177337,27
117459743,1352207,200
117459743,66634291,10731
256023293,397,0
256023293,4721,0
256023293,32507,5
256023293,525373,76
256023293,3668857,572
256023293,35628247,5753
172495283,409,0
172495283,4751,1
172495283,17783,3
172495283,261917,38
172495283,6551833,1012
172495283,33912691,5407
369327841,919,0
369327841,2411,0
369327841,11987,2
369327841,562631,82
369327841,4797799,754
369327841,11659927,1844
166980923,827,0
166980923,5519,1
166980923,48497,7
166980923,287501,41
166980923,3156371,484
166980923,10489991,1665
325866391,277,0
325866391,1613,1
325866391,75407,10
325866391,199109,29
325866391,3286111,501
325866391,62115281,10132
131995067,151,0
131995067,1213,1
131995067,48299,6
131995067,923551,137
131995067,5109857,787
131995067,36451799,5872
130033957,263,0
130033957,5981,1
130033957,38237,6
130033957,484397,70
130033957,3230831,489
130033957,28097921,4485
981064027,967,0
981064027,4133,0
981064027,25889,3
981064027,970667,146
981064027,2371297,371
981064027,22261189,3613
304590739,193,0
304590739,1123,0
304590739,68207,9
304590739,149551,22
304590739,8796481,1381
304590739,76495541,12572
659035451,197,0
659035451,2039,0
659035451,21839,3
659035451,844549,127
659035451,6818797,1074
659035451,12256019,1964
197216101,167,0
197216101,5641,1
197216101,25127,4
197216101,995669,147
197216101,3103279,477
197216101,25077167,3979
360543523,883,0
360543523,1747,0
360543523,20897,3
360543523,992317,163
360543523,7195679,1124
360543523,32036747,5207
241620287,199,0
241620287,8101,1
241620287,51329,7
241620287,407993,59
241620287,3272897,508
241620287,94942231,15567
131355373,109,0
131355373,1567,0
131355373,30859,4
131355373,281887,40
131355373,1192969,172
131355373,82307567,13326
429435197,547,0
429435197,3083,1
429435197,14797,2
429435197,156259,22
429435197,2990879,467
429435197,35395609,5755
439486981,503,0
439486981,1999,0
439486981,25763,4
439486981,141257,19
439486981,1871777,283
439486981,50799317,8294
342130693,127,0
342130693,8147,1
342130693,18593,4
342130693,171713,24
342130693,3635803,561
342130693,16875899,2705
119125469,353,0
119125469,2741,0
119125469,68447,10
119125469,232823,33
119125469,7995727,1245
119125469,86116193,14538
304207819,347,0
304207819,1831,0
304207819,12653,2
304207819,107243,17
304207819,1444763,216
304207819,26235007,4220
255502189,313,0
255502189,5407,0
255502189,19211,3
255502189,227167,32
255502189,3929977,611
255502189,12475877,1970
118880857,839,0
118880857,1571,0
118880857,79693,11
118880857,168193,24
118880857,2464177,373
118880857,28229191,4480
126733889,109,0
126733889,3821,1
126733889,39703,5
126733889,154057,23
126733889,2730569,424
126733889,36611089,5901
126626077,211,0
126626077,3061,1
126626077,87961,12
126626077,825073,126
126626077,2773817,421
126626077,57552827,9270
660961351,419,0
660961351,1879,0
660961351,22051,3
660961351,128239,19
660961351,5273419,815
660961351,66351487,10930
177464227,887,1
177464227,1931,0
177464227,95723,13
177464227,799609,117
177464227,2165747,336
177464227,34238989,5481
700636451,397,0
700636451,4597,1
700636451,85703,12
700636451,100379,14
700636451,5065409,793
700636451,33995023,5514
164673037,523,0
164673037,6733,1
164673037,14153,2
164673037,430883,62
164673037,4021247,629
164673037,13059793,2053
157624499,383,0
157624499,2027,1
157624499,14891,2
157624499,269167,39
157624499,5100943,789
157624499,52627867,8568
428491993,757,0
428491993,7517,1
428491993,10459,1
428491993,472631,68
428491993,5060677,791
428491993,79212481,13065
889599959,211,1
889599959,2029,0
889599959,32059,4
889599959,868771,135
889599959,4323289,677
889599959,60890153,10052
212390777,257,0
212390777,1831,0
212390777,58171,8
212390777,232013,32
212390777,5186953,806
212390777,31097111,5008
804941611,359,0
804941611,3023,1
804941611,25121,3
804941611,743851,111
804941611,1765469,268
804941611,33627719,5488
723134197,359,0
723134197,5813,1
723134197,49103,7
723134197,179453,26
723134197,2092217,318
723134197,45913303,7527
292107971,449,0
292107971,3947,1
292107971,98221,14
292107971,141209,20
292107971,6587809,1029
292107971,13499999,2141
582962581,167,0
582962581,9437,1
582962581,63601,8
582962581,890609,132
582962581,1526351,237
582962581,18793963,3062
1768553869,653,0
1768553869,2221,0
1768553869,76103,10
1768553869,467869,72
1768553869,7796869,1242
1768553869,16067113,2595
1768553869,145154783,24466
1348608949,653,0
1348608949,9803,1
1348608949,44699,6
1348608949,127037,18
1348608949,3879919,608
1348608949,13618453,2188
1348608949,465415397,80002
2242765639,883,1
2242765639,6151,0
2242765639,66373,10
2242765639,549863,82
2242765639,4081871,652
2242765639,12411293,1986
2242765639,583187939,101268
3297504179,337,0
3297504179,2113,1
3297504179,26111,3
3297504179,214283,31
3297504179,6564317,1060
3297504179,21972271,3609
3297504179,167386601,28695
2768407073,223,0
2768407073,2099,0
2768407073,51431,9
2768407073,177421,27
2768407073,6133873,1030
2768407073,27516221,4524
2768407073,937240553,167427
4075385837,641,0
4075385837,7307,1
4075385837,10243,2
4075385837,462263,69
4075385837,2437559,386
4075385837,25272763,4182
4075385837,302881277,52824
1037443261,457,0
1037443261,3877,1
1037443261,16649,2
1037443261,924359,152
1037443261,6168499,1036
1037443261,27583603,4611
1037443261,852030919,147239
3465504197,397,0
3465504197,4567,0
3465504197,36343,5
3465504197,351287,52
3465504197,3358669,523
3465504197,35739793,5949
3465504197,178289231,30503
6662527043,397,0
6662527043,6949,3
6662527043,15299,4
6662527043,788621,160
6662527043,4148819,815
6662527043,31104971,6290
6662527043,361265123,75871
3325494329,137,0
3325494329,1667,1
3325494329,65203,9
3325494329,761521,125
3325494329,6111613,1042
3325494329,93435967,16866
3325494329,910720807,172941
5937010913,193,0
5937010913,3109,1
5937010913,12589,2
5937010913,415607,84
5937010913,4997393,974
5937010913,12895919,2589
5937010913,399962881,83857
1366568891,463,0
1366568891,1783,0
1366568891,33107,5
1366568891,498227,79
1366568891,1481197,249
1366568891,25590833,4509
1366568891,353774027,65249
3366722273,199,0
3366722273,4523,1
3366722273,82193,12
3366722273,141233,22
3366722273,6308761,1087
3366722273,11742959,2055
3366722273,409917173,76097
5089466717,101,0
5089466717,1193,0
5089466717,26633,4
5089466717,962509,184
5089466717,1342501,269
5089466717,11183017,2214
5089466717,191814377,39611
5818202207,641,0
5818202207,3019,0
5818202207,14207,2
5818202207,606967,115
5818202207,5234743,1027
5818202207,16549387,3310
5818202207,822724709,173675
1669483399,457,0
1669483399,1873,0
1669483399,11867,2
1669483399,216569,34
1669483399,3512969,585
1669483399,12930011,2257
1669483399,529100419,97443
5417579147,109,0
5417579147,3803,0
5417579147,29137,5
5417579147,105319,19
5417579147,3949027,807
5417579147,23307569,4748
5417579147,160257787,33128
5188308869,683,1
5188308869,8581,1
5188308869,54629,10
5188308869,907957,173
5188308869,5858267,1166
5188308869,21717067,4340
5188308869,239797721,49962
9125235277,337,0
9125235277,2293,2
9125235277,45541,12
9125235277,803963,177
9125235277,5857067,1273
9125235277,95625709,21799
9125235277,112636969,25705
1610903213,421,0
1610903213,3691,0
1610903213,16619,3
1610903213,822391,135
1610903213,3424067,584
1610903213,13811663,2417
1610903213,755102639,140342
5774065559,173,0
5774065559,3167,0
5774065559,20393,4
5774065559,175481,34
5774065559,5635843,1122
5774065559,36686149,7600
5774065559,962610503,207664